       Ti        Tf      G1      G2      G3
   65.984    66.048   43.65   24.05   12.01
   66.048    66.112   65.82   30.08   14.02
   66.112    66.176   86.00   31.09   16.02
   66.176    66.240   57.73   22.04   10.01
   66.240    66.304   53.69   14.02   14.02
   66.304    66.368   49.67   22.04    9.01
   66.368    66.432   65.79   23.05   12.01
   66.432    66.496   65.78   25.05    7.00
   66.496    66.560   51.67   18.03    6.00
   66.560    66.624   71.86   30.08   13.01
   66.624    66.688   51.69   12.02   21.04
   66.688    66.752   65.83   30.09   18.03
   66.752    66.816   47.69   30.08   12.01
   66.816    66.880   55.72   25.05    9.01
   66.880    66.944   65.79   20.04   14.02
   66.944    67.008   59.74   22.05   12.01
   67.008    67.072   61.75   17.03   15.02
   67.072    67.136   53.72   27.06   11.01
   67.136    67.200   67.80   19.04   14.02
   67.200    67.264   63.77   17.03   15.02
   67.264    67.328   69.81   18.04   15.02
   67.328    67.392   53.70   20.04   11.01
   67.392    67.456   55.71   16.03   15.02
   67.456    67.520   57.74   23.06   16.02
   67.520    67.584   65.79   23.05   12.01
   67.584    67.648   71.85   20.05   19.03
   67.648    67.712   75.87   25.06   11.01
   67.712    67.776   73.88   24.06   19.03
   67.776    67.840   65.80   22.05   15.02
   67.840    67.904   53.72   26.06   12.01
   67.904    67.968   63.79   23.06   17.02
   67.968    68.032   47.67   25.05   10.01
   68.032    68.096   59.77   23.06   19.03
   68.096    68.160   51.69   21.04   11.01
   68.160    68.224   59.77   29.08   13.01
   68.224    68.288   63.77   20.04   12.01
   68.288    68.352   41.66   27.07   17.02
   68.352    68.416   55.74   21.05   20.03
   68.416    68.480   63.76   17.03   14.02
   68.480    68.544   61.77   25.06   12.01
   68.544    68.608   59.77   24.06   19.03
   68.608    68.672   55.70   19.03    8.01
   68.672    68.736   67.83   26.07   19.03
   68.736    68.800   63.75   19.03    8.01
   68.800    68.864   63.77   25.05   10.01
   68.864    68.928   47.66   23.04    8.01
   68.928    68.992   61.78   26.07   15.02
   68.992    69.056   65.78   21.04   11.01
   69.056    69.120   51.70   24.06   13.01
   69.120    69.184   57.72   18.03   11.01
   69.184    69.248   55.70   17.03    9.01
   69.248    69.312   53.71   21.05   14.02
   69.312    69.376   43.67   33.60   14.02
   69.376    69.440   71.81   18.03    8.01
   69.440    69.504   57.74   25.06   14.02
   69.504    69.568   51.72   21.06   23.04
   69.568    69.632   65.81   27.07   15.02
   69.632    69.696   65.81   24.06   17.02
   69.696    69.760   59.73   17.03   13.01
   69.760    69.824   59.76   21.05   18.03
   69.824    69.888   55.72   21.05   15.02
   69.888    69.952   63.79   21.05   18.03
   69.952    70.016   63.77   23.05   11.01
   70.016    70.080   63.79   28.07   14.02
   70.080    70.144   63.77   18.04   16.02
   70.144    70.208   59.74   21.04   11.01
   70.208    70.272   73.90   29.09   21.04
   70.272    70.336   61.77   23.05   15.02
   70.336    70.400   67.78   17.03   10.01
   70.400    70.464   53.70   15.03   15.02
   70.464    70.528   63.80   22.06   23.04
   70.528    70.592   57.72   17.03   11.01
   70.592    70.656   59.73   14.03   15.02
   70.656    70.720   53.71   18.04   18.03
   70.720    70.784   59.76   23.06   16.02
   70.784    70.848   65.77   18.03   12.01
   70.848    70.912   51.70   24.06   14.02
   70.912    70.976   59.75   18.04   20.03
   70.976    71.040   61.76   19.04   14.02
   71.040    71.104   57.74   26.06   13.01
   71.104    71.168   63.76   15.03   14.02
   71.168    71.232   59.72   15.02   10.01
   71.232    71.296   65.79   21.05   15.02
   71.296    71.360   67.78   22.04    6.00
   71.360    71.424   51.68   15.02   11.01
   71.424    71.488   61.74   15.02   11.01
   71.488    71.552   55.72   19.04   17.02
   71.552    71.616   73.84   21.04   12.01
   71.616    71.680   61.76   18.04   16.02
   71.680    71.744   71.86   29.08   13.01
   71.744    71.808   51.70   21.05   15.02
   71.808    71.872   77.92   28.08   19.03
   71.872    71.936   63.78   22.05   14.02
   71.936    72.000   59.76   22.06   18.03
   72.000    72.064   55.74   30.08   14.02
   72.064    72.128   57.71   17.03    9.01
   72.128    72.192   73.85   26.06    9.01
   72.192    72.256   59.75   24.05   12.01
   72.256    72.320   65.76   16.03    9.01
   72.320    72.384   59.74   23.05   11.01
   72.384    72.448   59.74   21.04   11.01
   72.448    72.512   73.89   31.09   17.02
   72.512    72.576   61.76   26.06   10.01
   72.576    72.640   67.81   21.05   16.02
   72.640    72.704   53.73   29.08   16.02
   72.704    72.768   59.75   20.04   15.02
   72.768    72.832   61.74   20.04    8.01
   72.832    72.896   57.74   24.06   14.02
   72.896    72.960   65.82   27.07   17.02
   72.960    73.024   61.78   21.05   20.03
   73.024    73.088   83.97   27.07   17.02
   73.088    73.152   75.92   33.60   16.02
   73.152    73.216   59.75   23.05   14.02
   73.216    73.280   75.86   22.05   11.01
   73.280    73.344   59.74   21.04   13.01
   73.344    73.408   65.80   20.05   18.03
   73.408    73.472   49.68   16.03   17.02
   73.472    73.536   51.68   18.03   12.01
   73.536    73.600   73.83   21.04    8.01
   73.600    73.664   51.70   29.06    6.00
   73.664    73.728   59.75   19.04   17.02
   73.728    73.792   51.70   20.04   15.02
   73.792    73.856   53.73   32.09   13.01
   73.856    73.920   61.79   29.08   15.02
   73.920    73.984   73.84   23.05    9.01
   73.984    74.048   63.77   19.04   14.02
   74.048    74.112   51.72   25.07   22.04
   74.112    74.176   63.79   20.05   20.03
   74.176    74.240   73.87   25.06   16.02
   74.240    74.304   43.66   27.07   15.02
   74.304    74.368   61.73   15.02    8.01
   74.368    74.432   81.90   19.03   10.01
   74.432    74.496   69.86   24.07   23.04
   74.496    74.560   57.74   21.05   18.03
   74.560    74.624   63.82   29.09   23.04
   74.624    74.688   55.74   23.06   21.04
   74.688    74.752   55.70   13.02   15.02
   74.752    74.816   61.78   33.59    7.00
   74.816    74.880   53.70   20.04   12.01
   74.880    74.944   47.67   18.04   15.02
   74.944    75.008   59.73   17.03   10.01
   75.008    75.072   71.84   24.06   13.01
   75.072    75.136   55.74   22.06   19.03
   75.136    75.200   63.74   12.02   10.01
   75.200    75.264   57.74   26.06   12.01
   75.264    75.328   41.64   26.06   10.01
   75.328    75.392   55.73   21.05   16.02
   75.392    75.456   59.73   18.03   12.01
   75.456    75.520   55.72   23.05   11.01
   75.520    75.584   69.83   31.08    9.01
   75.584    75.648   55.73   26.06   11.01
   75.648    75.712   77.91   29.08   14.02
   75.712    75.776   49.69   17.04   21.04
   75.776    75.840   55.70   13.02   14.02
   75.840    75.904   49.67   17.03   11.01
   75.904    75.968   75.87   28.06    9.01
   75.968    76.032   53.72   26.07   14.02
   76.032    76.096   67.80   18.04   16.02
   76.096    76.160   57.72   23.04    5.00
   76.160    76.224   55.73   27.06   11.01
   76.224    76.288   65.77   18.03   10.01
   76.288    76.352   59.78   28.08   20.03
   76.352    76.416   71.81   17.03   10.01
   76.416    76.480   47.66   18.03   13.01
   76.480    76.544   79.90   18.04   17.02
   76.544    76.608   59.74   18.04   16.02
   76.608    76.672   59.72   15.02   10.01
   76.672    76.736   69.81   16.03   15.02
   76.736    76.800   61.76   22.05   13.01
   76.800    76.864   71.85   23.06   16.02
   76.864    76.928   63.76   17.03   11.01
   76.928    76.992   47.67   16.04   19.03
   76.992    77.056   77.91   28.07   14.02
   77.056    77.120   45.67   20.05   21.04
   77.120    77.184   71.84   29.07    9.01
   77.184    77.248   59.76   22.05   17.02
   77.248    77.312   67.78   18.03   10.01
   77.312    77.376   59.75   21.05   16.02
   77.376    77.440   69.83   25.06   13.01
   77.440    77.504   57.75   25.07   17.02
   77.504    77.568   57.73   23.05   12.01
   77.568    77.632   51.71   28.07   13.01
   77.632    77.696   63.79   27.07   13.01
   77.696    77.760   63.77   19.04   15.02
   77.760    77.824   69.80   12.02   17.02
   77.824    77.888   61.76   22.05   11.01
   77.888    77.952   81.92   20.05   16.02
   77.952    78.016   51.70   18.04   17.02
   78.016    78.080   63.75   18.03    8.01
   78.080    78.144   53.71   22.05   12.01
   78.144    78.208   59.77   24.07   20.03
   78.208    78.272   73.85   23.05   12.01
   78.272    78.336   71.84   20.05   18.03
   78.336    78.400   57.73   23.05   11.01
   78.400    78.464   65.77   19.03   10.01
   78.464    78.528   75.89   26.07   15.02
   78.528    78.592   61.80   31.09   17.02
   78.592    78.656   55.73   26.07   14.02
   78.656    78.720   61.74   19.03   10.01
   78.720    78.784   57.75   22.06   18.03
   78.784    78.848   65.83   33.60   15.02
   78.848    78.912   51.71   25.07   17.02
   78.912    78.976   81.95   21.06   22.04
   78.976    79.040   57.74   25.06   14.02
   79.040    79.104   57.72   24.05    6.00
   79.104    79.168   53.71   18.04   18.03
   79.168    79.232   67.79   19.04   12.01
   79.232    79.296   75.87   20.05   17.02
   79.296    79.360   51.69   16.03   16.02
   79.360    79.424   59.76   24.06   16.02
   79.424    79.488   61.77   25.06   14.02
   79.488    79.552   59.74   20.04   13.01
   79.552    79.616   67.81   21.05   16.02
   79.616    79.680   63.78   16.04   21.04
   79.680    79.744   57.75   30.08   13.01
   79.744    79.808   57.72   17.03   13.01
   79.808    79.872   67.82   33.59    8.01
   79.872    79.936   75.86   22.05   12.01
   79.936    80.000   69.83   21.05   18.03
   80.000    80.064   51.68   15.02   11.01
   80.064    80.128   69.86   27.08   21.04
   80.128    80.192   61.78   19.05   23.04
   80.192    80.256   63.77   22.05   11.01
   80.256    80.320   57.73   24.05    9.01
   80.320    80.384   67.80   26.06    9.01
   80.384    80.448   59.75   24.06   14.02
   80.448    80.512   63.78   25.06   11.01
   80.512    80.576   53.72   27.07   12.01
   80.576    80.640   57.74   30.07    9.01
   80.640    80.704   57.72   20.04   10.01
   80.704    80.768   75.85   21.04    9.01
   80.768    80.832   71.86   30.08   12.01
   80.832    80.896   63.79   25.06   14.02
   80.896    80.960   65.78   17.03   15.02
   80.960    81.024   67.80   19.04   14.02
   81.024    81.088   69.81   19.04   13.01
   81.088    81.152   55.72   22.05   12.01
   81.152    81.216   59.77   24.07   21.04
   81.216    81.280   57.76   29.08   15.02
   81.280    81.344   77.88   21.05   14.02
   81.344    81.408   51.68   21.04    8.01
   81.408    81.472   59.76   29.07   11.01
   81.472    81.536   75.89   21.06   22.04
   81.536    81.600   69.82   23.05   12.01
   81.600    81.664   53.72   23.05   15.02
   81.664    81.728   69.82   16.04   19.03
   81.728    81.792   71.83   20.04   12.01
   81.792    81.856   77.89   22.05   14.02
   81.856    81.920   55.69   16.02    8.01
   81.920    81.984   71.87   31.09   14.02
   81.984    82.048   43.65   21.05   15.02
   82.048    82.112   53.74   31.09   16.02
   82.112    82.176   47.67   24.05   10.01
   82.176    82.240   63.76   18.03   11.01
   82.240    82.304   81.93   27.06   11.01
   82.304    82.368   51.69   22.04   10.01
   82.368    82.432   69.82   15.03   19.03
   82.432    82.496   71.85   26.07   15.02
   82.496    82.560   75.92   32.10   19.03
   82.560    82.624   53.71   20.05   17.02
   82.624    82.688   65.79   18.04   17.02
   82.688    82.752   47.67   21.04   12.01
   82.752    82.816   57.72   17.03   12.01
   82.816    82.880   51.71   27.07   16.02
   82.880    82.944   51.66   12.01    7.00
   82.944    83.008   57.74   22.05   14.02
   83.008    83.072   71.83   16.04   19.03
   83.072    83.136   47.67   25.05   10.01
   83.136    83.200   55.75   27.08   19.03
   83.200    83.264   69.84   27.07   16.02
   83.264    83.328   69.80   16.03   13.01
   83.328    83.392   73.86   19.05   20.03
   83.392    83.456   75.85   17.03   13.01
   83.456    83.520   65.80   23.06   17.02
   83.520    83.584   71.82   15.03   15.02
   83.584    83.648   57.71   15.02   10.01
   83.648    83.712   59.75   24.06   13.01
   83.712    83.776   69.82   20.05   16.02
   83.776    83.840   63.78   20.05   16.02
   83.840    83.904   61.75   20.04   10.01
   83.904    83.968   59.78   30.09   16.02
   83.968    84.032   65.77   18.03   11.01
   84.032    84.096   77.88   17.04   16.02
   84.096    84.160   43.66   23.05   15.02
   84.160    84.224   59.77   32.09   11.01
   84.224    84.288   53.71   20.05   17.02
   84.288    84.352   63.78   19.05   19.03
   84.352    84.416   67.85   32.10   19.03
   84.416    84.480   75.88   22.05   17.02
   84.480    84.544   59.74   20.04   11.01
   84.544    84.608   53.72   19.05   19.03
   84.608    84.672   59.75   28.06    7.00
   84.672    84.736   65.78   21.04   10.01
   84.736    84.800   61.79   26.07   18.03
   84.800    84.864   53.71   23.05   11.01
   84.864    84.928   53.72   22.05   17.02
   84.928    84.992   65.78   21.04   11.01
   84.992    85.056   55.72   21.05   14.02
   85.056    85.120   59.76   30.08   10.01
   85.120    85.184   57.76   26.08   21.04
   85.184    85.248   55.73   28.07   11.01
   85.248    85.312   65.78   24.05    9.01
   85.312    85.376   63.76   19.04   12.01
   85.376    85.440   55.70   16.03   12.01
   85.440    85.504   49.70   23.06   19.03
   85.504    85.568   67.78   19.03    9.01
   85.568    85.632   63.76   17.03   12.01
   85.632    85.696   61.77   22.06   18.03
   85.696    85.760   51.68   17.03   13.01
   85.760    85.824   49.67   22.04    6.00
   85.824    85.888   51.69   17.03   14.02
   85.888    85.952   59.78   31.09   17.02
   85.952    86.016   61.75   21.04    9.01
   86.016    86.080   49.68   19.04   14.02
   86.080    86.144   67.83   26.07   19.03
   86.144    86.208   61.79   24.07   20.03
   86.208    86.272   61.74   11.02   18.03
   86.272    86.336   63.81   31.09   17.02
   86.336    86.400   59.77   25.07   18.03
   86.400    86.464   55.74   24.06   17.02
   86.464    86.528   63.73   14.02    6.00
   86.528    86.592   61.79   30.08   15.02
   86.592    86.656   67.79   13.02   16.02
   86.656    86.720   63.76   18.03   11.01
   86.720    86.784   73.86   27.06   10.01
   86.784    86.848   53.67    8.01   13.01
   86.848    86.912   65.82   23.06   21.04
   86.912    86.976   63.78   21.05   15.02
   86.976    87.040   57.73   24.05    9.01
   87.040    87.104   59.79   29.09   22.04
   87.104    87.168   53.69   19.03   10.01
   87.168    87.232   57.74   21.05   16.02
   87.232    87.296   53.71   23.05   12.01
   87.296    87.360   55.71   14.03   17.02
   87.360    87.424   49.69   24.06   16.02
   87.424    87.488   90.03   29.08   16.02
   87.488    87.552   53.73   24.07   20.03
   87.552    87.616   69.80   17.03   13.01
   87.616    87.680   63.76   18.03   12.01
   87.680    87.744   55.71   15.03   14.02
   87.744    87.808   71.85   21.05   18.03
   87.808    87.872   53.73   29.08   17.02
   87.872    87.936   49.68   19.04   16.02
   87.936    88.000   49.68   22.05   13.01
   88.000    88.064   65.80   25.06   12.01
   88.064    88.128   61.75   21.04   11.01
   88.128    88.192   59.73   17.03   13.01
   88.192    88.256   53.70   20.04   10.01
   88.256    88.320   73.82   19.03    8.01
   88.320    88.384   61.74   24.04    4.00
   88.384    88.448   61.78   29.08   13.01
   88.448    88.512   59.75   24.05   12.01
   88.512    88.576   59.75   22.05   13.01
   88.576    88.640   61.74   13.02   13.01
   88.640    88.704   69.80   18.03   11.01
   88.704    88.768   47.67   23.05   13.01
   88.768    88.832   65.79   15.03   20.03
   88.832    88.896   61.76   22.05   11.01
   88.896    88.960   71.84   23.05   13.01
   88.960    89.024   59.78   32.09   15.02
   89.024    89.088   65.78   18.04   15.02
   89.088    89.152   57.70   17.02    6.00
   89.152    89.216   59.77   29.08   15.02
   89.216    89.280   57.72   21.04    8.01
   89.280    89.344   61.78   26.07   17.02
   89.344    89.408   63.78   28.07   10.01
   89.408    89.472   41.65   29.08   13.01
   89.472    89.536   57.73   20.04   15.02
   89.536    89.600   71.82   14.03   17.02
   89.600    89.664   65.81   28.08   15.02
   89.664    89.728   73.84   18.04   15.02
   89.728    89.792   81.94   22.06   19.03
   89.792    89.856   73.86   22.05   16.02
   89.856    89.920   67.77   12.02   10.01
   89.920    89.984   67.83   20.06   24.05
   89.984    90.048   67.80   20.04   15.02
   90.048    90.112   81.91   18.04   16.02
   90.112    90.176   61.76   20.04   15.02
   90.176    90.240   55.75   32.10   16.02
   90.240    90.304   83.94   24.05   12.01
   90.304    90.368   59.75   20.05   18.03
   90.368    90.432   67.80   21.04   12.01
   90.432    90.496   51.69   23.05   11.01
   90.496    90.560   59.73   20.04   10.01
   90.560    90.624   71.85   26.07   15.02
   90.624    90.688   67.86   39.63   14.02
   90.688    90.752   69.83   26.06   11.01
   90.752    90.816   71.84   26.06   12.01
   90.816    90.880   73.85   20.04   14.02
   90.880    90.944   61.76   20.04   14.02
   90.944    91.008   51.67   14.02   11.01
   91.008    91.072   59.76   23.06   18.03
   91.072    91.136   65.80   26.06   12.01
   91.136    91.200   69.81   15.03   16.02
   91.200    91.264   77.89   22.05   15.02
   91.264    91.328   51.71   31.08   11.01
   91.328    91.392   69.80   14.02   14.02
   91.392    91.456   73.82   18.03    7.00
   91.456    91.520   65.80   23.06   16.02
   91.520    91.584   49.67   24.05    7.00
   91.584    91.648   55.74   27.07   16.02
   91.648    91.712   71.84   23.05   14.02
   91.712    91.776   49.68   15.03   17.02
   91.776    91.840   63.77   20.04   15.02
   91.840    91.904   61.75   18.03   13.01
   91.904    91.968   53.70   16.03   15.02
   91.968    92.032   65.80   21.05   18.03
   92.032    92.096   49.68   16.03   17.02
   92.096    92.160   63.77   23.05    9.01
   92.160    92.224   57.73   21.05   14.02
   92.224    92.288   55.69   14.02    8.01
   92.288    92.352   57.75   25.07   17.02
   92.352    92.416   59.73   20.04    8.01
   92.416    92.480   69.84   28.07   14.02
   92.480    92.544   61.77   24.06   16.02
   92.544    92.608   57.71   16.03   11.01
   92.608    92.672   85.91   14.02    9.01
   92.672    92.736   71.80   13.02   12.01
   92.736    92.800   55.75   28.08   18.03
   92.800    92.864   61.76   21.05   14.02
   92.864    92.928   59.77   27.08   18.03
   92.928    92.992   57.73   21.04   13.01
   92.992    93.056   45.67   24.06   15.02
   93.056    93.120   63.77   25.05    8.01
   93.120    93.184   61.77   23.05   15.02
   93.184    93.248   49.67   24.04    4.00
   93.248    93.312   69.86   28.08   19.03
   93.312    93.376   57.74   18.04   18.03
   93.376    93.440   51.68   21.04    8.01
   93.440    93.504   71.83   22.04   10.01
   93.504    93.568   43.66   20.05   20.03
   93.568    93.632   63.75   19.03    7.00
   93.632    93.696   71.84   23.05   15.02
   93.696    93.760   63.76   16.03   15.02
   93.760    93.824   65.79   23.05   13.01
   93.824    93.888   67.81   23.05   15.02
   93.888    93.952   51.68   18.03    9.01
   93.952    94.016   61.76   24.05   12.01
   94.016    94.080   67.81   17.04   19.03
   94.080    94.144   57.73   21.05   14.02
   94.144    94.208   59.75   25.06   12.01
   94.208    94.272   63.75   16.03   11.01
   94.272    94.336   51.72   26.07   20.03
   94.336    94.400   75.90   27.08   18.03
   94.400    94.464   45.66   21.05   15.02
   94.464    94.528   65.79   18.04   17.02
   94.528    94.592   69.84   27.07   14.02
   94.592    94.656   59.73   18.03    9.01
   94.656    94.720   59.79   37.62   13.01
   94.720    94.784   59.74   20.04   14.02
   94.784    94.848   57.78   27.09   25.05
   94.848    94.912   65.78   16.03   15.02
   94.912    94.976   69.81   23.05   10.01
   94.976    95.040   65.77   17.03   12.01
   95.040    95.104   53.71   24.05   12.01
   95.104    95.168   57.74   27.06   10.01
   95.168    95.232   65.76   12.02   14.02
   95.232    95.296   59.75   23.05   15.02
   95.296    95.360   63.79   22.05   17.02
   95.360    95.424   71.81   13.02   13.01
   95.424    95.488   67.80   16.03   17.02
   95.488    95.552   57.75   29.07   12.01
   95.552    95.616   43.66   28.07   11.01
   95.616    95.680   59.74   22.05   12.01
   95.680    95.744   61.77   25.06   14.02
   95.744    95.808   59.75   21.05   17.02
   95.808    95.872   61.79   20.06   27.06
   95.872    95.936   67.81   27.06   10.01
   95.936    96.000   53.71   24.05   10.01
   96.000    96.064   53.70   20.04   11.01
   96.064    96.128   75.83   16.02    7.00
   96.128    96.192   59.76   21.05   18.03
   96.192    96.256   63.77   25.05    9.01
   96.256    96.320   63.76   13.03   18.03
   96.320    96.384   53.70   17.03   14.02
   96.384    96.448   51.67   19.03    6.00
   96.448    96.512   53.70   23.05   10.01
   96.512    96.576   61.77   28.07   12.01
   96.576    96.640   63.77   20.04   13.01
   96.640    96.704   59.76   22.06   19.03
   96.704    96.768   73.86   23.05   15.02
   96.768    96.832   53.71   22.05   13.01
   96.832    96.896   57.72   16.03   12.01
   96.896    96.960   61.75   21.04   11.01
   96.960    97.024   63.77   25.05    8.01
   97.024    97.088   63.82   32.10   19.03
   97.088    97.152   63.78   20.05   17.02
   97.152    97.216   69.82   22.05   14.02
   97.216    97.280   57.73   20.04   12.01
   97.280    97.344   73.85   21.05   14.02
   97.344    97.408   67.82   21.06   21.04
   97.408    97.472   51.70   22.05   15.02
   97.472    97.536   69.82   17.04   19.03
   97.536    97.600   57.73   20.04   14.02
   97.600    97.664   67.80   21.04   11.01
   97.664    97.728   65.80   22.05   15.02
   97.728    97.792   39.62   22.04   10.01
   97.792    97.856   63.78   21.05   16.02
   97.856    97.920   53.70   20.04   11.01
   97.920    97.984   65.77   18.03    9.01
   97.984    98.048   59.74   19.04   15.02
   98.048    98.112   69.81   21.04   11.01
   98.112    98.176   59.74   16.03   17.02
   98.176    98.240   63.75   19.03    7.00
   98.240    98.304   63.77   19.04   15.02
   98.304    98.368   67.84   28.08   19.03
   98.368    98.432   65.81   21.06   21.04
   98.432    98.496   69.80   19.03   10.01
   98.496    98.560   59.74   25.05    9.01
   98.560    98.624   65.80   21.05   19.03
   98.624    98.688   55.71   19.04   11.01
   98.688    98.752   55.72   21.04   13.01
   98.752    98.816   41.64   20.05   16.02
   98.816    99.072  272.70   91.69   39.53
   99.072    99.328  248.52   79.66   49.55
   99.328    99.584  248.57   83.69   61.58
   99.584    99.840  240.51   89.70   55.56
   99.840   100.096  256.66  103.75   53.56
  100.096   100.352  216.35   83.69   61.58
  100.352   100.608  248.55   85.69   53.56
  100.608   100.864  256.60   87.69   49.55
  100.864   101.120  272.70   79.66   51.55
  101.120   101.376  220.39   91.71   57.57
  101.376   101.632  220.36   77.67   61.58
  101.632   101.888  256.64   85.70   63.58
  101.888   102.144  248.50   75.64   45.54
  102.144   102.400  240.50   79.68   61.58
  102.400   102.656  248.61   99.75   61.58
  102.656   102.912  256.64   75.68   75.62
  102.912   103.168  256.64   87.71   63.58
  103.168   103.424  248.56   91.70   51.55
  103.424   103.680  256.61   79.68   61.58
  103.680   103.936  264.68   89.70   55.56
  103.936   104.192  208.26   83.67   43.54
  104.192   104.448  248.53   89.68   41.54
  104.448   104.704  240.51   87.70   57.57
  104.704   104.960  248.57   89.70   55.56
  104.960   105.216  256.62   93.71   51.55
  105.216   105.472  232.46   87.70   59.57
  105.472   105.728  232.44   65.64   71.60
  105.728   105.984  248.51   79.66   45.54
  105.984   106.240  240.49   85.68   49.55
  106.240   106.496  248.58   96.23   55.56
  106.496   106.752  240.51   87.70   55.56
  106.752   107.008  264.66   93.70   43.54
  107.008   107.264  232.44   83.68   55.56
  107.264   107.520  256.61   83.68   57.57
  107.520   107.776  240.53   89.71   63.58
  107.776   108.032  232.44   85.68   51.55
  108.032   108.288  232.43   81.67   53.56
  108.288   108.544  232.40   73.64   49.55
  108.544   108.800  248.56   89.70   51.55
  108.800   109.056  232.52   99.76   69.60
  109.056   109.312  256.62   89.70   53.56
  109.312   109.568  264.66   91.70   45.54
  109.568   109.824  216.35   91.70   51.55
  109.824   110.080  240.52   79.68   67.59
  110.080   110.336  240.48   61.63   71.60
  110.336   110.592  256.58   83.67   47.55
  110.592   110.848  248.58   99.74   51.55
  110.848   111.104  256.57   71.64   53.56
  111.104   111.360  272.75   87.70   61.58
  111.360   111.616  256.62   85.69   59.57
  111.616   111.872  232.49   96.24   61.58
  111.872   112.128  232.45   81.68   59.57
  112.128   112.384  256.62   85.69   57.57
  112.384   112.640  240.54   89.72   65.59
  112.640   112.896  272.79  103.76   57.57
  112.896   113.152  240.45   69.63   51.55
  113.152   113.408  220.39   85.70   63.58
  113.408   113.664  256.65   99.74   53.56
  113.664   113.920  256.60   75.66   61.58
  113.920   114.176  232.42   75.65   53.56
  114.176   114.432  232.47   85.70   65.59
  114.432   114.688  272.76   96.23   55.56
  114.688   114.944  225.38   77.66   53.56
  114.944   115.200  248.59   85.71   69.60
  115.200   115.456  240.50   83.68   57.57
  115.456   115.712  248.56   85.69   57.57
  115.712   115.968  288.85   91.70   49.55
  115.968   116.224  256.67   99.75   61.58
  116.224   116.480  248.56   89.70   51.55
  116.480   116.736  225.41   91.71   53.56
  116.736   116.992  216.36  103.74   45.54
  116.992   117.248  248.61  103.76   57.57
  117.248   117.504  248.60   96.23   59.57
  117.504   117.760  264.72   96.24   61.58
  117.760   118.016  256.59   85.68   47.55
  118.016   118.272  240.49   89.69   47.55
  118.272   118.528  240.46   75.65   51.55
  118.528   118.784  248.51   75.65   49.55
  118.784   119.040  232.47   96.23   55.56
  119.040   119.296  240.49   83.68   53.56
  119.296   119.552  256.58   79.66   51.55
  119.552   119.808  248.58   85.70   65.59
  119.808   120.064  225.43   87.71   65.59
  120.064   120.320  240.54   89.72   65.59
  120.320   120.576  196.24   93.72   57.57
  120.576   120.832  256.57   75.65   49.55
  120.832   121.088  256.71  115.82   59.57
  121.088   121.344  240.49   87.68   47.55
  121.344   121.600  264.67   87.69   53.56
  121.600   121.856  240.50   99.72   39.53
  121.856   122.112  225.41   85.69   57.57
  122.112   122.368  272.71   75.66   59.57
  122.368   122.624  232.41   75.65   49.55
  122.624   122.880  256.64   89.71   59.57
  122.880   123.136  232.42   75.65   55.56
  123.136   123.392  240.47   75.65   53.56
  123.392   123.648  264.76  115.81   55.56
  123.648   123.904  240.51   89.70   55.56
  123.904   124.160  272.80   96.25   67.59
  124.160   124.416  280.75   83.67   43.54
  124.416   124.672  225.37   83.67   43.54
  124.672   124.928  240.49   85.68   51.55
  124.928   125.184  232.46   93.71   51.55
  125.184   125.440  248.55   71.66   67.59
  125.440   125.696  225.45   87.72   73.61
  125.696   125.952  264.68   91.71   53.56
  125.952   126.208  240.47   75.65   55.56
  126.208   126.464  232.44   77.67   59.57
  126.464   126.720  248.57   91.71   53.56
  126.720   126.976  240.54   89.72   65.59
  126.976   127.232  240.57   93.75   75.62
  127.232   127.488  256.65   93.73   61.58
  127.488   127.744  248.51   73.64   51.55
  127.744   128.000  232.44   79.67   59.57
  128.000   128.256  256.71  107.79   67.59
  128.256   128.512  248.56   85.69   55.56
  128.512   128.768  232.48   93.72   59.57
  128.768   129.024  280.75   89.68   39.53
  129.024   129.280  240.56   96.24   65.59
  129.280   129.536  264.63   81.66   45.54
  129.536   129.792  248.55   79.67   57.57
  129.792   130.048  248.59   99.74   53.56
  130.048   130.304  212.29   85.67   43.54
  130.304   130.560  232.49   89.72   67.59
  130.560   130.816  232.51   96.25   69.60
  130.816   131.072  225.37   81.66   47.55
  131.072   131.328  240.53   87.71   63.58
  131.328   131.584  216.33   87.69   49.55
  131.584   131.840  240.49   85.68   49.55
  131.840   132.096  248.50   73.64   45.54
  132.096   132.352  232.47   91.72   59.57
  132.352   132.608  264.65   75.66   57.57
  132.608   132.864  248.50   75.64   43.54
  132.864   133.120  248.57   83.69   61.58
  133.120   133.376  232.40   75.64   45.54
  133.376   133.632  216.35   81.69   63.58
  133.632   133.888  232.47   96.22   53.56
  133.888   134.144  220.40   91.72   61.58
  134.144   134.400  264.68   87.70   55.56
  134.400   134.656  232.46   75.67   69.60
  134.656   134.912  264.75   99.76   67.59
  134.912   135.168  248.52   77.65   49.55
  135.168   135.424  240.49   79.67   55.56
  135.424   135.680  256.67  103.76   57.57
  135.680   135.936  232.42   81.67   49.55
  135.936   136.192  220.35   83.68   51.55
  136.192   136.448  240.50   79.68   61.58
  136.448   136.704  232.48   91.72   61.58
  136.704   136.960  232.45   96.21   45.54
  136.960   137.216  240.53   83.70   67.59
  137.216   137.472  216.39   96.24   63.58
  137.472   137.728  264.64   83.67   45.54
